#time	operator	index_1	index_2	index_3	value
2.45	XZZ	1	5	3	0.644186192455832
2.45	XZZ	3	1	7	0.693766229958678
2.45	XZZ	7	3	11	0.739542512495539
2.45	XZZ	11	7	15	0.701831521043189
2.45	XZZ	15	11	19	0.437883250841927
2.45	XZZ	19	15	23	0.568929515427984
2.45	XZZ	23	19	21	0.676526579741267
2.45	XZZ	21	23	17	0.709782389006646
2.45	XZZ	17	21	13	0.766224607601913
2.45	XZZ	13	17	9	0.74257143131536
2.45	XZZ	9	13	5	-0.0372702776156894
2.45	XZZ	5	9	1	-0.0523853904911424

2.5	XZZ	1	5	3	0.626702125172749
2.5	XZZ	3	1	7	0.678087553383448
2.5	XZZ	7	3	11	0.725501354899917
2.5	XZZ	11	7	15	0.68877662371777
2.5	XZZ	15	11	19	0.407935317784331
2.5	XZZ	19	15	23	0.550002737811537
2.5	XZZ	23	19	21	0.662473325068165
2.5	XZZ	21	23	17	0.695723067776367
2.5	XZZ	17	21	13	0.754693787160508
2.5	XZZ	13	17	9	0.732929860350268
2.5	XZZ	9	13	5	-0.0298179038719185
2.5	XZZ	5	9	1	-0.0458241281769892

2.55	XZZ	1	5	3	0.609051069163899
2.55	XZZ	3	1	7	0.662192555822495
2.55	XZZ	7	3	11	0.711205095647369
2.55	XZZ	11	7	15	0.675452776987953
2.55	XZZ	15	11	19	0.377905858337805
2.55	XZZ	19	15	23	0.530970959344432
2.55	XZZ	23	19	21	0.648265436125247
2.55	XZZ	21	23	17	0.681458687044148
2.55	XZZ	17	21	13	0.742931864668983
2.55	XZZ	13	17	9	0.723126333057791
2.55	XZZ	9	13	5	-0.0183433393934654
2.55	XZZ	5	9	1	-0.0349259121256729

2.6	XZZ	1	5	3	0.591257873183281
2.6	XZZ	3	1	7	0.646100979469437
2.6	XZZ	7	3	11	0.696669588634566
2.6	XZZ	11	7	15	0.661876319925291
2.6	XZZ	15	11	19	0.347867354951204
2.6	XZZ	19	15	23	0.511865444196365
2.6	XZZ	23	19	21	0.633917864748966
2.6	XZZ	21	23	17	0.66700484053366
2.6	XZZ	17	21	13	0.730950145898745
2.6	XZZ	13	17	9	0.713167833226748
2.6	XZZ	9	13	5	-0.00304670915436885
2.6	XZZ	5	9	1	-0.019884809978258

2.65	XZZ	1	5	3	0.573348188016657
2.65	XZZ	3	1	7	0.629833142733778
2.65	XZZ	7	3	11	0.681911598243389
2.65	XZZ	11	7	15	0.648064364414268
2.65	XZZ	15	11	19	0.317891265854739
2.65	XZZ	19	15	23	0.492718155600584
2.65	XZZ	23	19	21	0.619446545739705
2.65	XZZ	21	23	17	0.652377616941144
2.65	XZZ	17	21	13	0.718760805143369
2.65	XZZ	13	17	9	0.703061882562808
2.65	XZZ	9	13	5	0.0158321900359353
2.65	XZZ	5	9	1	-0.000940328362124766

2.7	XZZ	1	5	3	0.555347067962225
2.7	XZZ	3	1	7	0.613409007122595
2.7	XZZ	7	3	11	0.666947485420454
2.7	XZZ	11	7	15	0.634033676670138
2.7	XZZ	15	11	19	0.288047921648369
2.7	XZZ	19	15	23	0.473560093144944
2.7	XZZ	23	19	21	0.604866833675728
2.7	XZZ	21	23	17	0.637592660905545
2.7	XZZ	17	21	13	0.706375554642152
2.7	XZZ	13	17	9	0.692815589331947
2.7	XZZ	9	13	5	0.0380170681801847
2.7	XZZ	5	9	1	0.0216258856274939

2.75	XZZ	1	5	3	0.537279446951283
2.75	XZZ	3	1	7	0.596848620809372
2.75	XZZ	7	3	11	0.651793750004188
2.75	XZZ	11	7	15	0.619801245129215
2.75	XZZ	15	11	19	0.258406520991702
2.75	XZZ	19	15	23	0.454421975780753
2.75	XZZ	23	19	21	0.590194000134225
2.75	XZZ	21	23	17	0.622665948138596
2.75	XZZ	17	21	13	0.693806337220172
2.75	XZZ	13	17	9	0.682436222997761
2.75	XZZ	9	13	5	0.0631986093219453
2.75	XZZ	5	9	1	0.0474937274860881

2.8	XZZ	1	5	3	0.519170329596472
2.8	XZZ	3	1	7	0.580172262490101
2.8	XZZ	7	3	11	0.636467236817207
2.8	XZZ	11	7	15	0.605384331872025
2.8	XZZ	15	11	19	0.229034878088542
2.8	XZZ	19	15	23	0.435334083333697
2.8	XZZ	23	19	21	0.57544356452677
2.8	XZZ	21	23	17	0.607613445681918
2.8	XZZ	17	21	13	0.681065352962684
2.8	XZZ	13	17	9	0.671931285240615
2.8	XZZ	9	13	5	0.0910385826247859
2.8	XZZ	5	9	1	0.0763091208333729

2.85	XZZ	1	5	3	0.501044423125544
2.85	XZZ	3	1	7	0.563400056509108
2.85	XZZ	7	3	11	0.62098473831703
2.85	XZZ	11	7	15	0.590800172626254
2.85	XZZ	15	11	19	0.199999140991607
2.85	XZZ	19	15	23	0.41632608525865
2.85	XZZ	23	19	21	0.560630893221085
2.85	XZZ	21	23	17	0.592451020925091
2.85	XZZ	17	21	13	0.668164781808673
2.85	XZZ	13	17	9	0.661308220479895
2.85	XZZ	9	13	5	0.121173941833245
2.85	XZZ	5	9	1	0.107688468315339

2.9	XZZ	1	5	3	0.482925979258592
2.9	XZZ	3	1	7	0.546552024009773
2.9	XZZ	7	3	11	0.605362919142763
2.9	XZZ	11	7	15	0.576065928557988
2.9	XZZ	15	11	19	0.171363654513937
2.9	XZZ	19	15	23	0.397426978769772
2.9	XZZ	23	19	21	0.54577093389807
2.9	XZZ	21	23	17	0.577194568092772
2.9	XZZ	17	21	13	0.655116689001164
2.9	XZZ	13	17	9	0.650574337544615
2.9	XZZ	9	13	5	0.153221176209991
2.9	XZZ	5	9	1	0.141223513735794

2.95	XZZ	1	5	3	0.464839358226938
2.95	XZZ	3	1	7	0.529648387948329
2.95	XZZ	7	3	11	0.589618884031045
2.95	XZZ	11	7	15	0.561199148856432
2.95	XZZ	15	11	19	0.143190858059939
2.95	XZZ	19	15	23	0.37866532722935
2.95	XZZ	23	19	21	0.530879065730253
2.95	XZZ	21	23	17	0.561860118517272
2.95	XZZ	17	21	13	0.641933626127953
2.95	XZZ	13	17	9	0.639737408662798
2.95	XZZ	9	13	5	0.186781171879152
2.95	XZZ	5	9	1	0.176486594388555

3	XZZ	1	5	3	0.446808288882001
3	XZZ	3	1	7	0.512709033668138
3	XZZ	7	3	11	0.573769414214513
3	XZZ	11	7	15	0.546217094172925
3	XZZ	15	11	19	0.115540979802891
3	XZZ	19	15	23	0.360068778251303
3	XZZ	23	19	21	0.515970202349852
3	XZZ	21	23	17	0.546463412221547
3	XZZ	17	21	13	0.628627836793646
3	XZZ	13	17	9	0.628804901921625
3	XZZ	9	13	5	0.221443721607352
3	XZZ	5	9	1	0.213035772521912

3.05	XZZ	1	5	3	0.428856275730029
3.05	XZZ	3	1	7	0.495753754750213
3.05	XZZ	7	3	11	0.557831409972396
3.05	XZZ	11	7	15	0.531137129141106
3.05	XZZ	15	11	19	0.0884718949073757
3.05	XZZ	19	15	23	0.341664309971974
3.05	XZZ	23	19	21	0.501059183088354
3.05	XZZ	21	23	17	0.531020209685266
3.05	XZZ	17	21	13	0.615211727150785
3.05	XZZ	13	17	9	0.617784418364539
3.05	XZZ	9	13	5	0.256792453440329
3.05	XZZ	5	9	1	0.250420287296369

3.1	XZZ	1	5	3	0.411006324094413
3.1	XZZ	3	1	7	0.478802214760542
3.1	XZZ	7	3	11	0.541821669881376
3.1	XZZ	11	7	15	0.515976528892462
3.1	XZZ	15	11	19	0.0620390724159928
3.1	XZZ	19	15	23	0.323478045232046
3.1	XZZ	23	19	21	0.486160674844628
3.1	XZZ	21	23	17	0.515546142438189
3.1	XZZ	17	21	13	0.601697655919539
3.1	XZZ	13	17	9	0.606683546569799
3.1	XZZ	9	13	5	0.292409587861351
3.1	XZZ	5	9	1	0.288185942186105

3.15	XZZ	1	5	3	0.393281013448632
3.15	XZZ	3	1	7	0.461873910458557
3.15	XZZ	7	3	11	0.525756960276392
3.15	XZZ	11	7	15	0.500752527054677
3.15	XZZ	15	11	19	0.0362953664387058
3.15	XZZ	19	15	23	0.305535271103468
3.15	XZZ	23	19	21	0.471289189808895
3.15	XZZ	21	23	17	0.500056751674021
3.15	XZZ	17	21	13	0.588098008903483
3.15	XZZ	13	17	9	0.595509916293231
3.15	XZZ	9	13	5	0.32788073644497
3.15	XZZ	5	9	1	0.325880494456622

3.2	XZZ	1	5	3	0.375702496186317
3.2	XZZ	3	1	7	0.444988080591345
3.2	XZZ	7	3	11	0.509653997783065
3.2	XZZ	11	7	15	0.485482307858243
3.2	XZZ	15	11	19	0.0112908244831124
3.2	XZZ	19	15	23	0.287860385694125
3.2	XZZ	23	19	21	0.456459009825956
3.2	XZZ	21	23	17	0.484567437799873
3.2	XZZ	17	21	13	0.574425189190995
3.2	XZZ	13	17	9	0.58427116830961
3.2	XZZ	9	13	5	0.362799573506118
3.2	XZZ	5	9	1	0.363058935143945

3.25	XZZ	1	5	3	0.358292317209518
3.25	XZZ	3	1	7	0.428163737060236
3.25	XZZ	7	3	11	0.493529330849995
3.25	XZZ	11	7	15	0.470182877399249
3.25	XZZ	15	11	19	-0.0129273288817344
3.25	XZZ	19	15	23	0.270476812510484
3.25	XZZ	23	19	21	0.441684199787667
3.25	XZZ	21	23	17	0.469093417953062
3.25	XZZ	17	21	13	0.560691502868152
3.25	XZZ	13	17	9	0.572974904988011
3.25	XZZ	9	13	5	0.396772281042366
3.25	XZZ	5	9	1	0.39928856934419

3.3	XZZ	1	5	3	0.341071469213938
3.3	XZZ	3	1	7	0.411419640289796
3.3	XZZ	7	3	11	0.477399408847485
3.3	XZZ	11	7	15	0.454871128330547
3.3	XZZ	15	11	19	-0.0363148653974328
3.3	XZZ	19	15	23	0.253407009926684
3.3	XZZ	23	19	21	0.426978614051062
3.3	XZZ	21	23	17	0.453649758044457
3.3	XZZ	17	21	13	0.546909239273641
3.3	XZZ	13	17	9	0.561628750914205
3.3	XZZ	9	13	5	0.429421888748973
3.3	XZZ	5	9	1	0.434153950336868

3.35	XZZ	1	5	3	0.324060443482345
3.35	XZZ	3	1	7	0.394774214181598
3.35	XZZ	7	3	11	0.461280558755213
3.35	XZZ	11	7	15	0.439563841618181
3.35	XZZ	15	11	19	-0.0588306900215093
3.35	XZZ	19	15	23	0.236672420439754
3.35	XZZ	23	19	21	0.412355815232761
3.35	XZZ	21	23	17	0.438251320672995
3.35	XZZ	17	21	13	0.533090664220741
3.35	XZZ	13	17	9	0.550240319038833
3.35	XZZ	9	13	5	0.460392330116936
3.35	XZZ	5	9	1	0.467261495679704

3.4	XZZ	1	5	3	0.307278991620248
3.4	XZZ	3	1	7	0.378245574106968
3.4	XZZ	7	3	11	0.44518888531181
3.4	XZZ	11	7	15	0.424277544609382
3.4	XZZ	15	11	19	-0.0804368574594374
3.4	XZZ	19	15	23	0.220293414882443
3.4	XZZ	23	19	21	0.397829110696464
3.4	XZZ	21	23	17	0.4229127369702
3.4	XZZ	17	21	13	0.519247906061503
3.4	XZZ	13	17	9	0.538817169717923
3.4	XZZ	9	13	5	0.489352081339379
3.4	XZZ	5	9	1	0.498243723446306

3.45	XZZ	1	5	3	0.290746213078203
3.45	XZZ	3	1	7	0.361851497522041
3.45	XZZ	7	3	11	0.429140326212133
3.45	XZZ	11	7	15	0.409028582308982
3.45	XZZ	15	11	19	-0.101098698652059
3.45	XZZ	19	15	23	0.204289291854364
3.45	XZZ	23	19	21	0.383411542539022
3.45	XZZ	21	23	17	0.40764842505848
3.45	XZZ	17	21	13	0.505393028517839
3.45	XZZ	13	17	9	0.527366861465116
3.45	XZZ	9	13	5	0.515997621531936
3.45	XZZ	5	9	1	0.52676321201946

3.5	XZZ	1	5	3	0.274480631403845
3.5	XZZ	3	1	7	0.345609359965508
3.5	XZZ	7	3	11	0.413150623769151
3.5	XZZ	11	7	15	0.393833113724197
3.5	XZZ	15	11	19	-0.120784913193474
3.5	XZZ	19	15	23	0.188678236559287
3.5	XZZ	23	19	21	0.369115808287326
3.5	XZZ	21	23	17	0.392472546455342
3.5	XZZ	17	21	13	0.491538035340838
3.5	XZZ	13	17	9	0.515896918523077
3.5	XZZ	9	13	5	0.54005645636131
3.5	XZZ	5	9	1	0.552516085606427

3.55	XZZ	1	5	3	0.258499921448344
3.55	XZZ	3	1	7	0.329536143552814
3.55	XZZ	7	3	11	0.397235249137758
3.55	XZZ	11	7	15	0.378706986595084
3.55	XZZ	15	11	19	-0.139467568113249
3.55	XZZ	19	15	23	0.173477284303637
3.55	XZZ	23	19	21	0.354954310922981
3.55	XZZ	21	23	17	0.377398979389926
3.55	XZZ	17	21	13	0.477694749024036
3.55	XZZ	13	17	9	0.504414797881055
3.55	XZZ	9	13	5	0.561289611901881
3.55	XZZ	5	9	1	0.575234982292785

3.6	XZZ	1	5	3	0.242821026231225
3.6	XZZ	3	1	7	0.313648414765325
3.6	XZZ	7	3	11	0.381409446254102
3.6	XZZ	11	7	15	0.363665808626185
3.6	XZZ	15	11	19	-0.157122184079461
3.6	XZZ	19	15	23	0.158702316896297
3.6	XZZ	23	19	21	0.340939142578699
3.6	XZZ	21	23	17	0.36244133652533
3.6	XZZ	17	21	13	0.463874888790635
3.6	XZZ	13	17	9	0.49292793241922
3.6	XZZ	9	13	5	0.579493878419025
3.6	XZZ	5	9	1	0.594691660516437

3.65	XZZ	1	5	3	0.227460222948435
3.65	XZZ	3	1	7	0.297962286271005
3.65	XZZ	7	3	11	0.365688185923177
3.65	XZZ	11	7	15	0.348724900473554
3.65	XZZ	15	11	19	-0.17372778528631
3.65	XZZ	19	15	23	0.144368038557139
3.65	XZZ	23	19	21	0.327081998875185
3.65	XZZ	21	23	17	0.347612921085908
3.65	XZZ	17	21	13	0.450090067419513
3.65	XZZ	13	17	9	0.481443701888477
3.65	XZZ	9	13	5	0.594503524908959
3.65	XZZ	5	9	1	0.610699016021202

3.7	XZZ	1	5	3	0.212432873384615
3.7	XZZ	3	1	7	0.282493392006937
3.7	XZZ	7	3	11	0.350086130975068
3.7	XZZ	11	7	15	0.333899248764067
3.7	XZZ	15	11	19	-0.189266871218065
3.7	XZZ	19	15	23	0.130487943266733
3.7	XZZ	23	19	21	0.313394250683434
3.7	XZZ	21	23	17	0.332926709297232
3.7	XZZ	17	21	13	0.436351686045966
3.7	XZZ	13	17	9	0.469969401208875
3.7	XZZ	9	13	5	0.606191425396709
3.7	XZZ	5	9	1	0.62311252385177

3.75	XZZ	1	5	3	0.197753540263659
3.75	XZZ	3	1	7	0.267256881748207
3.75	XZZ	7	3	11	0.334617664452692
3.75	XZZ	11	7	15	0.319203553469233
3.75	XZZ	15	11	19	-0.203725468444404
3.75	XZZ	19	15	23	0.117074322243861
3.75	XZZ	23	19	21	0.299886917688833
3.75	XZZ	21	23	17	0.31839536411099
3.75	XZZ	17	21	13	0.422671004849388
3.75	XZZ	13	17	9	0.458512266631073
3.75	XZZ	9	13	5	0.614469900079688
3.75	XZZ	5	9	1	0.631831260219637

3.8	XZZ	1	5	3	0.183436019863513
3.8	XZZ	3	1	7	0.252267402617895
3.8	XZZ	7	3	11	0.319296797973672
3.8	XZZ	11	7	15	0.304652076289032
3.8	XZZ	15	11	19	-0.217093126103554
3.8	XZZ	19	15	23	0.104138239926429
3.8	XZZ	23	19	21	0.286570565773285
3.8	XZZ	21	23	17	0.304031178372192
3.8	XZZ	17	21	13	0.409059116100205
3.8	XZZ	13	17	9	0.447079496497644
3.8	XZZ	9	13	5	0.61929098250394
3.8	XZZ	5	9	1	0.636798297761595

3.85	XZZ	1	5	3	0.169493170701146
3.85	XZZ	3	1	7	0.237539056446173
3.85	XZZ	7	3	11	0.304137236236217
3.85	XZZ	11	7	15	0.290258790612564
3.85	XZZ	15	11	19	-0.229362884012489
3.85	XZZ	19	15	23	0.0916895312380549
3.85	XZZ	23	19	21	0.273455428980954
3.85	XZZ	21	23	17	0.28984609940454
3.85	XZZ	17	21	13	0.395526899654284
3.85	XZZ	13	17	9	0.435678165229489
3.85	XZZ	9	13	5	0.620646144106353
3.85	XZZ	5	9	1	0.638000549030613

3.9	XZZ	1	5	3	0.155936991363726
3.9	XZZ	3	1	7	0.223085395376111
3.9	XZZ	7	3	11	0.289152321570916
3.9	XZZ	11	7	15	0.276037295357101
3.9	XZZ	15	11	19	-0.240531268575786
3.9	XZZ	19	15	23	0.0797367971047552
3.9	XZZ	23	19	21	0.260551343123741
3.9	XZZ	21	23	17	0.275851704772641
3.9	XZZ	17	21	13	0.382085041785851
3.9	XZZ	13	17	9	0.424315246513227
3.9	XZZ	9	13	5	0.618565658282232
3.9	XZZ	5	9	1	0.635468126727439

3.95	XZZ	1	5	3	0.142778617463259
3.95	XZZ	3	1	7	0.208919419370675
3.95	XZZ	7	3	11	0.274354985296734
3.95	XZZ	11	7	15	0.262000664463376
3.95	XZZ	15	11	19	-0.250598234036558
3.95	XZZ	19	15	23	0.0682873944104406
3.95	XZZ	23	19	21	0.247867641978579
3.95	XZZ	21	23	17	0.262059150601264
3.95	XZZ	17	21	13	0.368744002811758
3.95	XZZ	13	17	9	0.412997711958818
3.95	XZZ	9	13	5	0.613117481834933
3.95	XZZ	5	9	1	0.629273175901056

4	XZZ	1	5	3	0.130028253500101
4	XZZ	3	1	7	0.19505353659504
4	XZZ	7	3	11	0.259757808016955
4	XZZ	11	7	15	0.248161679752936
4	XZZ	15	11	19	-0.259567150528057
4	XZZ	19	15	23	0.0573474523637577
4	XZZ	23	19	21	0.235413326441595
4	XZZ	21	23	17	0.248479233457655
4	XZZ	17	21	13	0.355514037509697
4	XZZ	13	17	9	0.401732357834234
4	XZZ	9	13	5	0.604405661807141
4	XZZ	5	9	1	0.619528203165953

4.05	XZZ	1	5	3	0.117695177417005
4.05	XZZ	3	1	7	0.181499550419121
4.05	XZZ	7	3	11	0.245372940680626
4.05	XZZ	11	7	15	0.234532655324328
4.05	XZZ	15	11	19	-0.267444709067881
4.05	XZZ	19	15	23	0.0469218632270785
4.05	XZZ	23	19	21	0.223196948277433
4.05	XZZ	21	23	17	0.235122321359599
4.05	XZZ	17	21	13	0.342405142969085
4.05	XZZ	13	17	9	0.390525880081854
4.05	XZZ	9	13	5	0.592568344180619
4.05	XZZ	5	9	1	0.606383908049599

4.1	XZZ	1	5	3	0.105787783307794
4.1	XZZ	3	1	7	0.168268663167431
4.1	XZZ	7	3	11	0.23121212012611
4.1	XZZ	11	7	15	0.221125400126449
4.1	XZZ	15	11	19	-0.274240880960613
4.1	XZZ	19	15	23	0.0370142912908109
4.1	XZZ	23	19	21	0.211226551851036
4.1	XZZ	21	23	17	0.221998348658531
4.1	XZZ	17	21	13	0.329427082015846
4.1	XZZ	13	17	9	0.379384907642156
4.1	XZZ	9	13	5	0.57777546869788
4.1	XZZ	5	9	1	0.590026682241334

4.15	XZZ	1	5	3	0.0943134891200408
4.15	XZZ	3	1	7	0.155371442675
4.15	XZZ	7	3	11	0.217286646180252
4.15	XZZ	11	7	15	0.207951316236352
4.15	XZZ	15	11	19	-0.279968817512786
4.15	XZZ	19	15	23	0.027627187647376
4.15	XZZ	23	19	21	0.199509800419252
4.15	XZZ	21	23	17	0.209116830875941
4.15	XZZ	17	21	13	0.316589351253845
4.15	XZZ	13	17	9	0.36831591997733
4.15	XZZ	9	13	5	0.560226026762554
4.15	XZZ	5	9	1	0.570675599379495

4.2	XZZ	1	5	3	0.0832787773634704
4.2	XZZ	3	1	7	0.142817822979235
4.2	XZZ	7	3	11	0.203607367794631
4.2	XZZ	11	7	15	0.195021316432865
4.2	XZZ	15	11	19	-0.284644772277392
4.2	XZZ	19	15	23	0.0187617990036228
4.2	XZZ	23	19	21	0.188053901896824
4.2	XZZ	21	23	17	0.19648684003836
4.2	XZZ	17	21	13	0.303901181478328
4.2	XZZ	13	17	9	0.357325280262725
4.2	XZZ	9	13	5	0.540145085229298
4.2	XZZ	5	9	1	0.548579138321869

4.25	XZZ	1	5	3	0.0726892107677283
4.25	XZZ	3	1	7	0.130617086125033
4.25	XZZ	7	3	11	0.190184693173022
4.25	XZZ	11	7	15	0.182345798802462
4.25	XZZ	15	11	19	-0.288288002858394
4.25	XZZ	19	15	23	0.0104181807371853
4.25	XZZ	23	19	21	0.176865533677214
4.25	XZZ	21	23	17	0.184116985843909
4.25	XZZ	17	21	13	0.291371531899828
4.25	XZZ	13	17	9	0.346419257003516
4.25	XZZ	9	13	5	0.517780526128518
4.25	XZZ	5	9	1	0.524011602224952

4.3	XZZ	1	5	3	0.0625493788869649
4.3	XZZ	3	1	7	0.118777858022712
4.3	XZZ	7	3	11	0.177028542552766
4.3	XZZ	11	7	15	0.169934682429459
4.3	XZZ	15	11	19	-0.290920654353798
4.3	XZZ	19	15	23	0.00259521909703911
4.3	XZZ	23	19	21	0.165950973690575
4.3	XZZ	21	23	17	0.172015428111337
4.3	XZZ	17	21	13	0.27900906955931
4.3	XZZ	13	17	9	0.335603958367808
4.3	XZZ	9	13	5	0.493399544621105
4.3	XZZ	5	9	1	0.497269218622345

4.35	XZZ	1	5	3	0.0528629281571422
4.35	XZZ	3	1	7	0.107308099154011
4.35	XZZ	7	3	11	0.164148354561284
4.35	XZZ	11	7	15	0.157797368153486
4.35	XZZ	15	11	19	-0.292567650589034
4.35	XZZ	19	15	23	-0.00470935113131631
4.35	XZZ	23	19	21	0.155316028719022
4.35	XZZ	21	23	17	0.160189859087419
4.35	XZZ	17	21	13	0.266822169695818
4.35	XZZ	13	17	9	0.324885358339637
4.35	XZZ	9	13	5	0.4672850129157
4.35	XZZ	5	9	1	0.468666115139263

4.4	XZZ	1	5	3	0.0436325716303249
4.4	XZZ	3	1	7	0.0962150873447479
4.4	XZZ	7	3	11	0.151553104828029
4.4	XZZ	11	7	15	0.145942728249249
4.4	XZZ	15	11	19	-0.293256560530864
4.4	XZZ	19	15	23	-0.0114989245258325
4.4	XZZ	23	19	21	0.144965963538711
4.4	XZZ	21	23	17	0.148647489003527
4.4	XZZ	17	21	13	0.254818906245853
4.4	XZZ	13	17	9	0.314269326416617
4.4	XZZ	9	13	5	0.439731695607247
4.4	XZZ	5	9	1	0.438530141353159

4.45	XZZ	1	5	3	0.0348600667482658
4.45	XZZ	3	1	7	0.0855054267977579
4.45	XZZ	7	3	11	0.139251244759074
4.45	XZZ	11	7	15	0.134379108471571
4.45	XZZ	15	11	19	-0.293017472390984
4.45	XZZ	19	15	23	-0.0177779975684836
4.45	XZZ	23	19	21	0.134905631010798
4.45	XZZ	21	23	17	0.137395055983474
4.45	XZZ	17	21	13	0.243007041468473
4.45	XZZ	13	17	9	0.303761553233568
4.45	XZZ	9	13	5	0.411042399858603
4.45	XZZ	5	9	1	0.407198546371701

4.5	XZZ	1	5	3	0.0265462345455097
4.5	XZZ	3	1	7	0.0751850355377088
4.5	XZZ	7	3	11	0.127250718766647
4.5	XZZ	11	7	15	0.123114311491945
4.5	XZZ	15	11	19	-0.291882850417298
4.5	XZZ	19	15	23	-0.0235521419057152
4.5	XZZ	23	19	21	0.125139402390169
4.5	XZZ	21	23	17	0.126438811478254
4.5	XZZ	17	21	13	0.231394021200625
4.5	XZZ	13	17	9	0.293367580330476
4.5	XZZ	9	13	5	0.381524102206145
4.5	XZZ	5	9	1	0.375013682890117

4.55	XZZ	1	5	3	0.0186909759148046
4.55	XZZ	3	1	7	0.0652591317996777
4.55	XZZ	7	3	11	0.115558988688103
4.55	XZZ	11	7	15	0.112155597261689
4.55	XZZ	15	11	19	-0.289887379423997
4.55	XZZ	19	15	23	-0.0288279771008776
4.55	XZZ	23	19	21	0.115671104352661
4.55	XZZ	21	23	17	0.115784512704626
4.55	XZZ	17	21	13	0.219986965131237
4.55	XZZ	13	17	9	0.283092836223623
4.55	XZZ	9	13	5	0.351484085608041
4.55	XZZ	5	9	1	0.342318733130707

4.6	XZZ	1	5	3	0.0112932606006342
4.6	XZZ	3	1	7	0.0557322500819927
4.6	XZZ	7	3	11	0.104182967101562
4.6	XZZ	11	7	15	0.101509668287781
4.6	XZZ	15	11	19	-0.287067825215809
4.6	XZZ	19	15	23	-0.0336131340522252
4.6	XZZ	23	19	21	0.106504143737772
4.6	XZZ	21	23	17	0.105437428398527
4.6	XZZ	17	21	13	0.208792665081304
4.6	XZZ	13	17	9	0.272942554557536
4.6	XZZ	9	13	5	0.321226179696893
4.6	XZZ	5	9	1	0.309453457721564

4.65	XZZ	1	5	3	0.00435114806227254
4.65	XZZ	3	1	7	0.0466082295924137
4.65	XZZ	7	3	11	0.0931290419794212
4.65	XZZ	11	7	15	0.0911826646940048
4.65	XZZ	15	11	19	-0.283462869567588
4.65	XZZ	19	15	23	-0.0379162233657947
4.65	XZZ	23	19	21	0.0976414420035419
4.65	XZZ	21	23	17	0.0954023285151454
4.65	XZZ	17	21	13	0.197817576239739
4.65	XZZ	13	17	9	0.262921802350722
4.65	XZZ	9	13	5	0.291047092061925
4.65	XZZ	5	9	1	0.276750125281747

4.7	XZZ	1	5	3	-0.00213819110055823
4.7	XZZ	3	1	7	0.0378902040523422
4.7	XZZ	7	3	11	0.0824031023797395
4.7	XZZ	11	7	15	0.0811801770713054
4.7	XZZ	15	11	19	-0.279112925005085
4.7	XZZ	19	15	23	-0.0417467999620421
4.7	XZZ	23	19	21	0.0890853820141117
4.7	XZZ	21	23	17	0.0856834835934867
4.7	XZZ	17	21	13	0.187067806506351
4.7	XZZ	13	17	9	0.253035535462579
4.7	XZZ	9	13	5	0.261232897924677
4.7	XZZ	5	9	1	0.24452961849865

4.75	XZZ	1	5	3	-0.00817847846333248
4.75	XZZ	3	1	7	0.029580622765221
4.75	XZZ	7	3	11	0.0720104747487598
4.75	XZZ	11	7	15	0.0715072167482453
4.75	XZZ	15	11	19	-0.274060007083715
4.75	XZZ	19	15	23	-0.0451153237054411
4.75	XZZ	23	19	21	0.0808379236170541
4.75	XZZ	21	23	17	0.0762846657954187
4.75	XZZ	17	21	13	0.176549124975076
4.75	XZZ	13	17	9	0.243288492126043
4.75	XZZ	9	13	5	0.232055786293402
4.75	XZZ	5	9	1	0.213097731621148

4.8	XZZ	1	5	3	-0.0137742868703458
4.8	XZZ	3	1	7	0.0216812425730423
4.8	XZZ	7	3	11	0.0619559585325525
4.8	XZZ	11	7	15	0.0621682182841646
4.8	XZZ	15	11	19	-0.268347535778068
4.8	XZZ	19	15	23	-0.0480331204798206
4.8	XZZ	23	19	21	0.0729005442309535
4.8	XZZ	21	23	17	0.0672091424408539
4.8	XZZ	17	21	13	0.166266947116169
4.8	XZZ	13	17	9	0.233685223756608
4.8	XZZ	9	13	5	0.203770990763735
4.8	XZZ	5	9	1	0.182741765379319

4.85	XZZ	1	5	3	-0.0189310788065245
4.85	XZZ	3	1	7	0.0141931167731686
4.85	XZZ	7	3	11	0.0522438155801736
4.85	XZZ	11	7	15	0.0531670766063463
4.85	XZZ	15	11	19	-0.262020136942524
4.85	XZZ	19	15	23	-0.0505123382312072
4.85	XZZ	23	19	21	0.065274195209092
4.85	XZZ	21	23	17	0.0584596850352911
4.85	XZZ	17	21	13	0.156226323164718
4.85	XZZ	13	17	9	0.224230193747416
4.85	XZZ	9	13	5	0.176614020625351
4.85	XZZ	5	9	1	0.153727429325076

4.9	XZZ	1	5	3	-0.0236551073778536
4.9	XZZ	3	1	7	0.00711662684521069
4.9	XZZ	7	3	11	0.0428777700397061
4.9	XZZ	11	7	15	0.044507085460825
4.9	XZZ	15	11	19	-0.255123525171258
4.9	XZZ	19	15	23	-0.0525659098032088
4.9	XZZ	23	19	21	0.0579594081057679
4.9	XZZ	21	23	17	0.0500385615338012
4.9	XZZ	17	21	13	0.146431959631263
4.9	XZZ	13	17	9	0.21492760813046
4.9	XZZ	9	13	5	0.150798238287903
4.9	XZZ	5	9	1	0.12629607933956

4.95	XZZ	1	5	3	-0.0279534456368823
