#time	quantity	value
50.3 	duration_ms	77309524

50.35 	tr_rho	1
50.35 	S_2	13.787465891086
50.35 	OSEE_center	1.50301050061012
50.35 	max_bond_dim	70
50.35 	duration_ms	77334278

50.4 	tr_rho	1.00000000220416
50.4 	S_2	13.7894104216913
50.4 	OSEE_center	1.50434888762766
50.4 	max_bond_dim	86
50.4 	duration_ms	77356487

50.45 	tr_rho	1
50.45 	S_2	13.7913449470788
50.45 	OSEE_center	1.50543148388482
50.45 	max_bond_dim	65
50.45 	duration_ms	77388743

50.5 	tr_rho	1
50.5 	S_2	13.7932693706162
50.5 	OSEE_center	1.50625786831153
50.5 	max_bond_dim	68
50.5 	duration_ms	77414551

50.55 	tr_rho	1.00000000125707
50.55 	S_2	13.7951836472071
50.55 	OSEE_center	1.50682768324432
50.55 	max_bond_dim	84
50.55 	duration_ms	77438961

50.6 	tr_rho	1
50.6 	S_2	13.7970877677683
50.6 	OSEE_center	1.50714063288442
50.6 	max_bond_dim	66
50.6 	duration_ms	77471574

50.65 	tr_rho	1
50.65 	S_2	13.7989817527764
50.65 	OSEE_center	1.5071964820822
50.65 	max_bond_dim	69
50.65 	duration_ms	77495500

50.7 	tr_rho	1.0000000005673
50.7 	S_2	13.8008656660826
50.7 	OSEE_center	1.50699505540739
50.7 	max_bond_dim	84
50.7 	duration_ms	77518396

50.75 	tr_rho	0.999999999999999
50.75 	S_2	13.8027396046241
50.75 	OSEE_center	1.50653623658446
50.75 	max_bond_dim	66
50.75 	duration_ms	77544268

50.8 	tr_rho	0.999999999999999
50.8 	S_2	13.804603694707
50.8 	OSEE_center	1.50581996827597
50.8 	max_bond_dim	68
50.8 	duration_ms	77567213

50.85 	tr_rho	1.00000000011892
50.85 	S_2	13.8064580967831
50.85 	OSEE_center	1.50484625219837
50.85 	max_bond_dim	84
50.85 	duration_ms	77592793

50.9 	tr_rho	1
50.9 	S_2	13.8083029989023
50.9 	OSEE_center	1.50361514958987
50.9 	max_bond_dim	66
50.9 	duration_ms	77621659

50.95 	tr_rho	0.999999999999999
50.95 	S_2	13.8101386144677
50.95 	OSEE_center	1.50212678201699
50.95 	max_bond_dim	69
50.95 	duration_ms	77645372

51 	tr_rho	1.00000000000145
51 	S_2	13.8119651809935
51 	OSEE_center	1.50038133249371
51 	max_bond_dim	87
51 	duration_ms	77669853

51.05 	tr_rho	1
51.05 	S_2	13.8137829562999
51.05 	OSEE_center	1.4983790469262
51.05 	max_bond_dim	68
51.05 	duration_ms	77696681

51.1 	tr_rho	1
51.1 	S_2	13.8155922157634
51.1 	OSEE_center	1.49612023581158
51.1 	max_bond_dim	69
51.1 	duration_ms	77718197

51.15 	tr_rho	1.00000000012977
51.15 	S_2	13.8173932492144
51.15 	OSEE_center	1.49360527622734
51.15 	max_bond_dim	86
51.15 	duration_ms	77743423

51.2 	tr_rho	0.999999999999999
51.2 	S_2	13.8191863579796
51.2 	OSEE_center	1.49083461404284
51.2 	max_bond_dim	69
51.2 	duration_ms	77773607

51.25 	tr_rho	0.999999999999999
51.25 	S_2	13.8209718505616
51.25 	OSEE_center	1.48780876631823
51.25 	max_bond_dim	71
51.25 	duration_ms	77796703

51.3 	tr_rho	1.00000000004102
51.3 	S_2	13.822750040891
51.3 	OSEE_center	1.48452832388917
51.3 	max_bond_dim	83
51.3 	duration_ms	77818231

51.35 	tr_rho	1
51.35 	S_2	13.8245212440562
51.35 	OSEE_center	1.4809939540764
51.35 	max_bond_dim	70
51.35 	duration_ms	77844835

51.4 	tr_rho	0.999999999999999
51.4 	S_2	13.8262857728703
51.4 	OSEE_center	1.47720640347695
51.4 	max_bond_dim	71
51.4 	duration_ms	77869026

51.45 	tr_rho	1.00000000014232
51.45 	S_2	13.8280439351479
51.45 	OSEE_center	1.47316650082706
51.45 	max_bond_dim	86
51.45 	duration_ms	77895484

51.5 	tr_rho	1
51.5 	S_2	13.8297960304677
51.5 	OSEE_center	1.46887515987663
51.5 	max_bond_dim	71
51.5 	duration_ms	77923642

51.55 	tr_rho	1
51.55 	S_2	13.8315423460271
51.55 	OSEE_center	1.46433338223079
51.55 	max_bond_dim	72
51.55 	duration_ms	77945492

51.6 	tr_rho	0.999999998603538
51.6 	S_2	13.8332831553694
51.6 	OSEE_center	1.45954226014168
51.6 	max_bond_dim	85
51.6 	duration_ms	77969300

51.65 	tr_rho	1
51.65 	S_2	13.8350187116777
51.65 	OSEE_center	1.45450297920736
51.65 	max_bond_dim	70
51.65 	duration_ms	77998993

51.7 	tr_rho	1
51.7 	S_2	13.8367492565622
51.7 	OSEE_center	1.44921682090136
51.7 	max_bond_dim	72
51.7 	duration_ms	78024619

51.75 	tr_rho	0.999999999832371
51.75 	S_2	13.8384750008486
51.75 	OSEE_center	1.44368516498159
51.75 	max_bond_dim	85
51.75 	duration_ms	78048367

51.8 	tr_rho	1
51.8 	S_2	13.840196133228
51.8 	OSEE_center	1.43790949167404
51.8 	max_bond_dim	70
51.8 	duration_ms	78077632

51.85 	tr_rho	1
51.85 	S_2	13.841912816761
51.85 	OSEE_center	1.43189138362084
51.85 	max_bond_dim	72
51.85 	duration_ms	78102732

51.9 	tr_rho	1.00000000026447
51.9 	S_2	13.8436251851027
51.9 	OSEE_center	1.42563252759157
51.9 	max_bond_dim	85
51.9 	duration_ms	78128352

51.95 	tr_rho	0.999999999999999
51.95 	S_2	13.8453333428741
51.95 	OSEE_center	1.4191347159144
51.95 	max_bond_dim	72
51.95 	duration_ms	78160824

52 	tr_rho	1
52 	S_2	13.847037362013
52 	OSEE_center	1.41239984759522
52 	max_bond_dim	74
52 	duration_ms	78185720

52.05 	tr_rho	0.999999998780355
52.05 	S_2	13.8487372839158
52.05 	OSEE_center	1.40542992915207
52.05 	max_bond_dim	87
52.05 	duration_ms	78208398

52.1 	tr_rho	1
52.1 	S_2	13.8504331142095
52.1 	OSEE_center	1.39822707512069
52.1 	max_bond_dim	72
52.1 	duration_ms	78236986

52.15 	tr_rho	1
52.15 	S_2	13.852124832709
52.15 	OSEE_center	1.39079350812136
52.15 	max_bond_dim	72
52.15 	duration_ms	78260660

52.2 	tr_rho	0.99999999990769
52.2 	S_2	13.8538123785791
52.2 	OSEE_center	1.38313155871393
52.2 	max_bond_dim	86
52.2 	duration_ms	78284035

52.25 	tr_rho	1
52.25 	S_2	13.8554956600683
52.25 	OSEE_center	1.37524366499351
52.25 	max_bond_dim	70
52.25 	duration_ms	78314663

52.3 	tr_rho	1
52.3 	S_2	13.8571745533441
52.3 	OSEE_center	1.36713237172837
52.3 	max_bond_dim	71
52.3 	duration_ms	78338040

52.35 	tr_rho	0.999999999952488
52.35 	S_2	13.8588489019664
52.35 	OSEE_center	1.35880032918163
52.35 	max_bond_dim	85
52.35 	duration_ms	78360405

52.4 	tr_rho	0.999999999999999
52.4 	S_2	13.8605185186367
52.4 	OSEE_center	1.35025029164409
52.4 	max_bond_dim	71
52.4 	duration_ms	78387399

52.45 	tr_rho	1
52.45 	S_2	13.8621831865502
52.45 	OSEE_center	1.34148511566495
52.45 	max_bond_dim	72
52.45 	duration_ms	78410320

52.5 	tr_rho	0.999999999864054
52.5 	S_2	13.8638426602676
52.5 	OSEE_center	1.33250775801046
52.5 	max_bond_dim	88
52.5 	duration_ms	78435263

52.55 	tr_rho	0.999999999999999
52.55 	S_2	13.8654966675608
52.55 	OSEE_center	1.32332127337161
52.55 	max_bond_dim	73
52.55 	duration_ms	78464971

52.6 	tr_rho	0.999999999999998
52.6 	S_2	13.8671449124052
52.6 	OSEE_center	1.31392881184526
52.6 	max_bond_dim	73
52.6 	duration_ms	78488701

52.65 	tr_rho	0.999999999751957
52.65 	S_2	13.8687870752595
52.65 	OSEE_center	1.30433361620724
52.65 	max_bond_dim	88
52.65 	duration_ms	78513273

52.7 	tr_rho	1
52.7 	S_2	13.870422816068
52.7 	OSEE_center	1.29453901902035
52.7 	max_bond_dim	73
52.7 	duration_ms	78541634

52.75 	tr_rho	0.999999999999999
52.75 	S_2	13.8720517783106
52.75 	OSEE_center	1.28454843960068
52.75 	max_bond_dim	73
52.75 	duration_ms	78566742

52.8 	tr_rho	0.999999999536279
52.8 	S_2	13.8736735886943
52.8 	OSEE_center	1.27436538087099
52.8 	max_bond_dim	87
52.8 	duration_ms	78590833

