#time	operator	index_1	index_2	index_3	value
9.55	XZZ	3	1	5	-0.0487806203159941
9.55	XZZ	5	3	1	-0.00229284627518602

9.6	XZZ	1	3	5	0.0028598045992253
9.6	XZZ	3	1	5	-0.0538050415271883
9.6	XZZ	5	3	1	-0.00236286252394902

9.65	XZZ	1	3	5	0.00314030087650507
9.65	XZZ	3	1	5	-0.0589602384377884
9.65	XZZ	5	3	1	-0.00242472147353873

9.7	XZZ	1	3	5	0.0034297737112057
9.7	XZZ	3	1	5	-0.0642390691472922
9.7	XZZ	5	3	1	-0.00247829460098465

9.75	XZZ	1	3	5	0.00372816132469028
9.75	XZZ	3	1	5	-0.0696340692508475
9.75	XZZ	5	3	1	-0.00252345681584188

9.8	XZZ	1	3	5	0.0040353913312489
9.8	XZZ	3	1	5	-0.075137464890317
9.8	XZZ	5	3	1	-0.00256008651387762

9.85	XZZ	1	3	5	0.00435138974670451
9.85	XZZ	3	1	5	-0.0807411863237003
9.85	XZZ	5	3	1	-0.0025880656522108

9.9	XZZ	1	3	5	0.00467607602919929
9.9	XZZ	3	1	5	-0.0864368820614455
9.9	XZZ	5	3	1	-0.00260727980124287

9.95	XZZ	1	3	5	0.00500936043212812
9.95	XZZ	3	1	5	-0.0922159333534142
9.95	XZZ	5	3	1	-0.00261761821171628

10	XZZ	1	3	5	0.00535115034420021
10	XZZ	3	1	5	-0.0980694691456597
10	XZZ	5	3	1	-0.00261897386077664

10.05	XZZ	1	3	5	0.00570134704013514
10.05	XZZ	3	1	5	-0.10398838152865
10.05	XZZ	5	3	1	-0.00261124351734168

10.1	XZZ	1	3	5	0.00605984297645538
10.1	XZZ	3	1	5	-0.109963341461331
10.1	XZZ	5	3	1	-0.00259432779352643

10.15	XZZ	1	3	5	0.00642652756654093
10.15	XZZ	3	1	5	-0.115984814877355
10.15	XZZ	5	3	1	-0.00256813119625904

10.2	XZZ	1	3	5	0.00680128443126589
10.2	XZZ	3	1	5	-0.122043079228982
10.2	XZZ	5	3	1	-0.00253256218046222

10.25	XZZ	1	3	5	0.00718398821346942
10.25	XZZ	3	1	5	-0.128128240200635
10.25	XZZ	5	3	1	-0.00248753319735494

10.3	XZZ	1	3	5	0.00757451095568018
10.3	XZZ	3	1	5	-0.134230248715697
10.3	XZZ	5	3	1	-0.00243296074072516

10.35	XZZ	1	3	5	0.00797271829940737
10.35	XZZ	3	1	5	-0.140338918348114
10.35	XZZ	5	3	1	-0.00236876539539957

10.4	XZZ	1	3	5	0.00837846907179538
10.4	XZZ	3	1	5	-0.146443942758859
10.4	XZZ	5	3	1	-0.0022948718797739

10.45	XZZ	1	3	5	0.00879161767721584
10.45	XZZ	3	1	5	-0.15253491340078
10.45	XZZ	5	3	1	-0.00221120908782714

10.5	XZZ	1	3	5	0.00921201279035813
10.5	XZZ	3	1	5	-0.158601337452488
10.5	XZZ	5	3	1	-0.00211771013079522

10.55	XZZ	1	3	5	0.00963949705250198
10.55	XZZ	3	1	5	-0.164632655788277
10.55	XZZ	5	3	1	-0.00201431237522835

10.6	XZZ	1	3	5	0.010073908301037
10.6	XZZ	3	1	5	-0.170618261082005
10.6	XZZ	5	3	1	-0.00190095747970183

10.65	XZZ	1	3	5	0.0105150790004835
10.65	XZZ	3	1	5	-0.176547516039544
10.65	XZZ	5	3	1	-0.00177759143034714

10.7	XZZ	1	3	5	0.0109628360377323
10.7	XZZ	3	1	5	-0.182409771603591
10.7	XZZ	5	3	1	-0.00164416457386601

10.75	XZZ	1	3	5	0.0114170015132561
10.75	XZZ	3	1	5	-0.188194385202508
10.75	XZZ	5	3	1	-0.00150063164845839

10.8	XZZ	1	3	5	0.0118773924383252
10.8	XZZ	3	1	5	-0.193890739019853
10.8	XZZ	5	3	1	-0.00134695181380193

10.85	XZZ	1	3	5	0.0123438206347872
10.85	XZZ	3	1	5	-0.199488258165614
10.85	XZZ	5	3	1	-0.00118308867823626

10.9	XZZ	1	3	5	0.0128160932945306
10.9	XZZ	3	1	5	-0.204976428796177
10.9	XZZ	5	3	1	-0.00100901036881693

10.95	XZZ	1	3	5	0.0132940128143932
10.95	XZZ	3	1	5	-0.210344816164686
10.95	XZZ	5	3	1	-0.000824689351820855

11	XZZ	1	3	5	0.0137773767828163
11	XZZ	3	1	5	-0.215583082495407
11	XZZ	5	3	1	-0.000630102823195116

11.05	XZZ	1	3	5	0.0142659783723357
11.05	XZZ	3	1	5	-0.220681004706085
11.05	XZZ	5	3	1	-0.000425232397242278

11.1	XZZ	1	3	5	0.014759606283465
11.1	XZZ	3	1	5	-0.22562849198233
11.1	XZZ	5	3	1	-0.000210064248634034

11.15	XZZ	1	3	5	0.0152580447840482
11.15	XZZ	3	1	5	-0.230415603092313
11.15	XZZ	5	3	1	1.54107599118153e-05

11.2	XZZ	1	3	5	0.0157610740124566
11.2	XZZ	3	1	5	-0.235032563461202
11.2	XZZ	5	3	1	0.000251197391583339

11.25	XZZ	1	3	5	0.0162684699692527
11.25	XZZ	3	1	5	-0.239469782015332
11.25	XZZ	5	3	1	0.000497295686359886

11.3	XZZ	1	3	5	0.0167800046258571
11.3	XZZ	3	1	5	-0.243717867684245
11.3	XZZ	5	3	1	0.000753700988386409

11.35	XZZ	1	3	5	0.0172954461205165
11.35	XZZ	3	1	5	-0.247767645598065
11.35	XZZ	5	3	1	0.00102040416082764

11.4	XZZ	1	3	5	0.0178145588478253
11.4	XZZ	3	1	5	-0.251610172938816
11.4	XZZ	5	3	1	0.00129739140032898

11.45	XZZ	1	3	5	0.0183371035344633
11.45	XZZ	3	1	5	-0.255236754410775
11.45	XZZ	5	3	1	0.00158464427402458

11.5	XZZ	1	3	5	0.0188628374641435
11.5	XZZ	3	1	5	-0.258638957310615
11.5	XZZ	5	3	1	0.00188213972158862

11.55	XZZ	1	3	5	0.0193915145617182
11.55	XZZ	3	1	5	-0.261808626186024
11.55	XZZ	5	3	1	0.00218985005604461

11.6	XZZ	1	3	5	0.0199228854780975
11.6	XZZ	3	1	5	-0.264737897039632
11.6	XZZ	5	3	1	0.00250774295932975

11.65	XZZ	1	3	5	0.0204566978128048
11.65	XZZ	3	1	5	-0.267419211055294
11.65	XZZ	5	3	1	0.0028357814298036

11.7	XZZ	1	3	5	0.0209926962494426
11.7	XZZ	3	1	5	-0.269845327865699
11.7	XZZ	5	3	1	0.0031739240922268

11.75	XZZ	1	3	5	0.0215306225963875
11.75	XZZ	3	1	5	-0.27200933828116
11.75	XZZ	5	3	1	0.00352212461889061

11.8	XZZ	1	3	5	0.022070216044863
11.8	XZZ	3	1	5	-0.273904676495955
11.8	XZZ	5	3	1	0.00388033229744164

11.85	XZZ	1	3	5	0.0226112132581048
11.85	XZZ	3	1	5	-0.275525131755582
11.85	XZZ	5	3	1	0.00424849178518518

11.9	XZZ	1	3	5	0.0231533485167682
11.9	XZZ	3	1	5	-0.276864859446179
11.9	XZZ	5	3	1	0.00462654314862467

11.95	XZZ	1	3	5	0.0236963538868159
11.95	XZZ	3	1	5	-0.277918391603202
11.95	XZZ	5	3	1	0.00501442191463791

12	XZZ	1	3	5	0.0242399593612461
12	XZZ	3	1	5	-0.278680646823565
12	XZZ	5	3	1	0.00541205907329111

12.05	XZZ	1	3	5	0.0247838930104895
12.05	XZZ	3	1	5	-0.279146939559431
12.05	XZZ	5	3	1	0.0058193809920591

12.1	XZZ	1	3	5	0.0253278811273468
12.1	XZZ	3	1	5	-0.279312988776657
12.1	XZZ	5	3	1	0.00623630980658122

12.15	XZZ	1	3	5	0.0258716484304757
12.15	XZZ	3	1	5	-0.279174925986244
12.15	XZZ	5	3	1	0.00666276298988026

12.2	XZZ	1	3	5	0.0264149181390339
12.2	XZZ	3	1	5	-0.278729302606077
12.2	XZZ	5	3	1	0.00709865346223541

12.25	XZZ	1	3	5	0.0269574122025108
12.25	XZZ	3	1	5	-0.277973096660601
12.25	XZZ	5	3	1	0.00754388991034677

12.3	XZZ	1	3	5	0.0274988514272807
12.3	XZZ	3	1	5	-0.276903718811129
12.3	XZZ	5	3	1	0.00799837657395299

12.35	XZZ	1	3	5	0.0280389556390553
12.35	XZZ	3	1	5	-0.275519017693974
12.35	XZZ	5	3	1	0.0084620133124706

12.4	XZZ	1	3	5	0.0285774438485473
12.4	XZZ	3	1	5	-0.273817284568376
12.4	XZZ	5	3	1	0.00893469568095902

12.45	XZZ	1	3	5	0.0291140344109431
12.45	XZZ	3	1	5	-0.271797257267905
12.45	XZZ	5	3	1	0.00941631494618065

12.5	XZZ	1	3	5	0.029648445195652
12.5	XZZ	3	1	5	-0.269458123444592
12.5	XZZ	5	3	1	0.00990675808860791

12.55	XZZ	1	3	5	0.0301803937385146
12.55	XZZ	3	1	5	-0.266799523102031
12.55	XZZ	5	3	1	0.0104059079057145

12.6	XZZ	1	3	5	0.0307095974085407
12.6	XZZ	3	1	5	-0.26382155042305
12.6	XZZ	5	3	1	0.0109136430106928

12.65	XZZ	1	3	5	0.0312357735925992
12.65	XZZ	3	1	5	-0.260524754876126
12.65	XZZ	5	3	1	0.0114298378816953

12.7	XZZ	1	3	5	0.0317586398049588
12.7	XZZ	3	1	5	-0.256910141607676
12.7	XZZ	5	3	1	0.0119543628019718

12.75	XZZ	1	3	5	0.0322779139526681
12.75	XZZ	3	1	5	-0.252979171121863
12.75	XZZ	5	3	1	0.0124870844498511

12.8	XZZ	1	3	5	0.0327933143890216
12.8	XZZ	3	1	5	-0.248733758244481
12.8	XZZ	5	3	1	0.0130278648536915

12.85	XZZ	1	3	5	0.0333045601488717
12.85	XZZ	3	1	5	-0.244176270371169
12.85	XZZ	5	3	1	0.0135765624162951

12.9	XZZ	1	3	5	0.0338113710954132
12.9	XZZ	3	1	5	-0.239309525016363
12.9	XZZ	5	3	1	0.0141330319983909

12.95	XZZ	1	3	5	0.0343134680856388
12.95	XZZ	3	1	5	-0.234136786649932
12.95	XZZ	5	3	1	0.0146971239442718

13	XZZ	1	3	5	0.0348105731370193
13	XZZ	3	1	5	-0.228661762839588
13	XZZ	5	3	1	0.0152686852531988

13.05	XZZ	1	3	5	0.0353024095919451
13.05	XZZ	3	1	5	-0.222888599702461
13.05	XZZ	5	3	1	0.0158475590964008

13.1	XZZ	1	3	5	0.0357887022859285
13.1	XZZ	3	1	5	-0.216821876672738
13.1	XZZ	5	3	1	0.0164335848119102

13.15	XZZ	1	3	5	0.0362691777074147
13.15	XZZ	3	1	5	-0.210466600593493
13.15	XZZ	5	3	1	0.0170265985487284

13.2	XZZ	1	3	5	0.0367435641643156
13.2	XZZ	3	1	5	-0.20382819914836
13.2	XZZ	5	3	1	0.0176264325937335

13.25	XZZ	1	3	5	0.0372115919483649
13.25	XZZ	3	1	5	-0.196912513635948
13.25	XZZ	5	3	1	0.0182329156005606

13.3	XZZ	1	3	5	0.037672993494587
13.3	XZZ	3	1	5	-0.189725791104556
13.3	XZZ	5	3	1	0.0188458730711096

13.35	XZZ	1	3	5	0.0381275035439241
13.35	XZZ	3	1	5	-0.182274675859707
13.35	XZZ	5	3	1	0.0194651270773606

13.4	XZZ	1	3	5	0.0385748593090381
13.4	XZZ	3	1	5	-0.17456620035648
13.4	XZZ	5	3	1	0.020090496338927

13.45	XZZ	1	3	5	0.0390148006251674
13.45	XZZ	3	1	5	-0.166607775492518
13.45	XZZ	5	3	1	0.0207217964107831

13.5	XZZ	1	3	5	0.0394470701122769
13.5	XZZ	3	1	5	-0.158407180319487
13.5	XZZ	5	3	1	0.0213588396873518

13.55	XZZ	1	3	5	0.0398714133408167
13.55	XZZ	3	1	5	-0.1499725511865
13.55	XZZ	5	3	1	0.0220014354406821

13.6	XZZ	1	3	5	0.040287578972152
13.6	XZZ	3	1	5	-0.141312370334816
13.6	XZZ	5	3	1	0.0226493899715688

13.65	XZZ	1	3	5	0.0406953189173591
13.65	XZZ	3	1	5	-0.132435453963695
13.65	XZZ	5	3	1	0.0233025066407271

13.7	XZZ	1	3	5	0.0410943885091758
13.7	XZZ	3	1	5	-0.123350939784088
13.7	XZZ	5	3	1	0.0239605859182468

13.75	XZZ	1	3	5	0.0414845466295503
13.75	XZZ	3	1	5	-0.114068274080202
13.75	XZZ	5	3	1	0.024623425346496

13.8	XZZ	1	3	5	0.0418655558640611
13.8	XZZ	3	1	5	-0.104597198304429
13.8	XZZ	5	3	1	0.0252908203735609

13.85	XZZ	1	3	5	0.042237182659508
13.85	XZZ	3	1	5	-0.0949477352200928
13.85	XZZ	5	3	1	0.0259625629904079

13.9	XZZ	1	3	5	0.0425991974610612
13.9	XZZ	3	1	5	-0.0851301746192893
13.9	XZZ	5	3	1	0.0266384431205754

13.95	XZZ	1	3	5	0.0429513748558124
13.95	XZZ	3	1	5	-0.0751550586370355
13.95	XZZ	5	3	1	0.027318248185056

14	XZZ	1	3	5	0.0432934937327574
14	XZZ	3	1	5	-0.0650331666848696
14	XZZ	5	3	1	0.0280017630197686

14.05	XZZ	1	3	5	0.0436253373938313
14.05	XZZ	3	1	5	-0.0547755000278546
14.05	XZZ	5	3	1	0.028688770358789

14.1	XZZ	1	3	5	0.0439466937085371
14.1	XZZ	3	1	5	-0.0443932660305896
14.1	XZZ	5	3	1	0.0293790506575925

14.15	XZZ	1	3	5	0.0442573552476878
14.15	XZZ	3	1	5	-0.0338978620954253
14.15	XZZ	5	3	1	0.0300723822220583

14.2	XZZ	1	3	5	0.0445571194239395
14.2	XZZ	3	1	5	-0.0233008593194668
14.2	XZZ	5	3	1	0.0307685411181785

14.25	XZZ	1	3	5	0.0448457886004649
14.25	XZZ	3	1	5	-0.0126139858961252
14.25	XZZ	5	3	1	0.0314673021978657

14.3	XZZ	1	3	5	0.045123170240241
14.3	XZZ	3	1	5	-0.00184911028668618
14.3	XZZ	5	3	1	0.0321684374648779

14.35	XZZ	1	3	5	0.0453890770189745
14.35	XZZ	3	1	5	0.00898177581101172
14.35	XZZ	5	3	1	0.0328717176934021

14.4	XZZ	1	3	5	0.0456433269503754
14.4	XZZ	3	1	5	0.0198665746703527
14.4	XZZ	5	3	1	0.03357691194512

14.45	XZZ	1	3	5	0.0458857435151815
14.45	XZZ	3	1	5	0.0307930998931473
14.45	XZZ	5	3	1	0.0342837874031116

14.5	XZZ	1	3	5	0.046116155761352
14.5	XZZ	3	1	5	0.0417490938890617
14.5	XZZ	5	3	1	0.0349921100164128

14.55	XZZ	1	3	5	0.0463343984198607
14.55	XZZ	3	1	5	0.0527222454501583
14.55	XZZ	5	3	1	0.0357016442299587

14.6	XZZ	1	3	5	0.046540312050853
14.6	XZZ	3	1	5	0.0637002073930234
14.6	XZZ	5	3	1	0.0364121531444213

14.65	XZZ	1	3	5	0.0467337430961076
14.65	XZZ	3	1	5	0.0746706142405939
14.65	XZZ	5	3	1	0.0371233983831732

14.7	XZZ	1	3	5	0.0469145440161703
14.7	XZZ	3	1	5	0.0856210999176923
14.7	XZZ	5	3	1	0.0378351413419113

14.75	XZZ	1	3	5	0.0470825733919184
14.75	XZZ	3	1	5	0.0965393154308621
14.75	XZZ	5	3	1	0.0385471411939831

14.8	XZZ	1	3	5	0.047237696012042
14.8	XZZ	3	1	5	0.107412946506482
14.8	XZZ	5	3	1	0.0392591568151659

14.85	XZZ	1	3	5	0.0473797829715469
14.85	XZZ	3	1	5	0.118229731159696
14.85	XZZ	5	3	1	0.0399709462009536

14.9	XZZ	1	3	5	0.0475087117739909
14.9	XZZ	3	1	5	0.128977477166781
14.9	XZZ	5	3	1	0.0406822662770484

14.95	XZZ	1	3	5	0.0476243664002339
14.95	XZZ	3	1	5	0.139644079414077
14.95	XZZ	5	3	1	0.041392873614999

15	XZZ	1	3	5	0.0477266374007074
15	XZZ	3	1	5	0.150217537097501
15	XZZ	5	3	1	0.0421025241440097

15.05	XZZ	1	3	5	0.0478154219960141
15.05	XZZ	3	1	5	0.160685970745458
15.05	XZZ	5	3	1	0.0428109732441566

15.1	XZZ	1	3	5	0.0478906241178877
15.1	XZZ	3	1	5	0.171037639038957
15.1	XZZ	5	3	1	0.0435179760007145

15.15	XZZ	1	3	5	0.0479521545006953
15.15	XZZ	3	1	5	0.181260955405104
15.15	XZZ	5	3	1	0.044223287197847

15.2	XZZ	1	3	5	0.0479999307639287
15.2	XZZ	3	1	5	0.191344504356676
15.2	XZZ	5	3	1	0.0449266614399365

15.25	XZZ	1	3	5	0.0480338774752206
15.25	XZZ	3	1	5	0.201277057552303
15.25	XZZ	5	3	1	0.0456278528872841

15.3	XZZ	1	3	5	0.0480539261896597
15.3	XZZ	3	1	5	0.211047589557526
15.3	XZZ	5	3	1	0.0463266170887357

15.35	XZZ	1	3	5	0.0480600155088881
15.35	XZZ	3	1	5	0.220645293276587
15.35	XZZ	5	3	1	0.0470227077752695

15.4	XZZ	1	3	5	0.0480520911729957
15.4	XZZ	3	1	5	0.230059595037171
15.4	XZZ	5	3	1	0.04771588009363

15.45	XZZ	1	3	5	0.0480301060708505
15.45	XZZ	3	1	5	0.239280169300964
15.45	XZZ	5	3	1	0.0484058893030084

15.5	XZZ	1	3	5	0.0479940203314993
15.5	XZZ	3	1	5	0.24829695298226
15.5	XZZ	5	3	1	0.0490924908214729

15.55	XZZ	1	3	5	0.0479438013114196
15.55	XZZ	3	1	5	0.257100159349066
15.55	XZZ	5	3	1	0.0497754408197267

15.6	XZZ	1	3	5	0.0478794236615633
15.6	XZZ	3	1	5	0.265680291490544
15.6	XZZ	5	3	1	0.0504544959899863

15.65	XZZ	1	3	5	0.0478008693875864
15.65	XZZ	3	1	5	0.274028155326386
15.65	XZZ	5	3	1	0.0511294132366413

15.7	XZZ	1	3	5	0.0477081278286536
15.7	XZZ	3	1	5	0.282134872140895
15.7	XZZ	5	3	1	0.0517999517090634

15.75	XZZ	1	3	5	0.0476011957104838
15.75	XZZ	3	1	5	0.289991890625405
15.75	XZZ	5	3	1	0.0524658702714704

15.8	XZZ	1	3	5	0.0474800771889872
15.8	XZZ	3	1	5	0.297590998407372
15.8	XZZ	5	3	1	0.0531269284586545

15.85	XZZ	1	3	5	0.0473447838241586
15.85	XZZ	3	1	5	0.304924333051551
15.85	XZZ	5	3	1	0.0537828876891707

15.9	XZZ	1	3	5	0.0471953346064798
15.9	XZZ	3	1	5	0.311984392518818
15.9	XZZ	5	3	1	0.0544335104511098

15.95	XZZ	1	3	5	0.0470317560285368
15.95	XZZ	3	1	5	0.318764045064549
15.95	XZZ	5	3	1	0.0550785600480352

16	XZZ	1	3	5	0.0468540819867218
16	XZZ	3	1	5	0.325256538562573
16	XZZ	5	3	1	0.0557178016137974

16.05	XZZ	1	3	5	0.0466623538461528
16.05	XZZ	3	1	5	0.331455509246921
16.05	XZZ	5	3	1	0.0563510016478224

16.1	XZZ	1	3	5	0.0464566204449458
16.1	XZZ	3	1	5	0.33735498985072
16.1	XZZ	5	3	1	0.0569779280513462

16.15	XZZ	1	3	5	0.0462369380424706
16.15	XZZ	3	1	5	0.342949417136943
16.15	XZZ	5	3	1	0.0575983505402483

16.2	XZZ	1	3	5	0.0460033703621751
16.2	XZZ	3	1	5	0.348233638808511
16.2	XZZ	5	3	1	0.0582120401221663

16.25	XZZ	1	3	5	0.0457559885335158
16.25	XZZ	3	1	5	0.353202919789915
16.25	XZZ	5	3	1	0.0588187708053656

16.3	XZZ	1	3	5	0.0454948710870186
16.3	XZZ	3	1	5	0.357852947868932
16.3	XZZ	5	3	1	0.0594183173767693

16.35	XZZ	1	3	5	0.0452201039426978
16.35	XZZ	3	1	5	0.362179838694731
16.35	XZZ	5	3	1	0.0600104572162828

16.4	XZZ	1	3	5	0.0449317803453228
16.4	XZZ	3	1	5	0.36618014012331
16.4	XZZ	5	3	1	0.0605949692333186

16.45	XZZ	1	3	5	0.0446300008830654
16.45	XZZ	3	1	5	0.369850835907482
16.45	XZZ	5	3	1	0.0611716351104952

16.5	XZZ	1	3	5	0.0443148734020185
16.5	XZZ	3	1	5	0.37318934872368
16.5	XZZ	5	3	1	0.0617402388167543

16.55	XZZ	1	3	5	0.0439865130169026
16.55	XZZ	3	1	5	0.376193542537288
16.55	XZZ	5	3	1	0.0623005661191827

16.6	XZZ	1	3	5	0.0436450420499637
16.6	XZZ	3	1	5	0.378861724296826
16.6	XZZ	5	3	1	0.062852404893333

16.65	XZZ	1	3	5	0.0432905899256552
16.65	XZZ	3	1	5	0.381192644968292
16.65	XZZ	5	3	1	0.0633955485941522

16.7	XZZ	1	3	5	0.0429232931956497
16.7	XZZ	3	1	5	0.383185499894619
16.7	XZZ	5	3	1	0.063929789168729

16.75	XZZ	1	3	5	0.0425432954371617
16.75	XZZ	3	1	5	0.384839928491756
16.75	XZZ	5	3	1	0.0644549235665721

16.8	XZZ	1	3	5	0.0421507471728892
16.8	XZZ	3	1	5	0.386156013280425
16.8	XZZ	5	3	1	0.0649707513361768

16.85	XZZ	1	3	5	0.0417458059470333
16.85	XZZ	3	1	5	0.387134278256125
16.85	XZZ	5	3	1	0.0654770741249984

16.9	XZZ	1	3	5	0.0413286360385394
16.9	XZZ	3	1	5	0.387775686598673
16.9	XZZ	5	3	1	0.0659736973099105

16.95	XZZ	1	3	5	0.0408994085352172
16.95	XZZ	3	1	5	0.388081637736358
16.95	XZZ	5	3	1	0.0664604292640271

17	XZZ	1	3	5	0.0404583012138766
17	XZZ	3	1	5	0.38805396375683
17	XZZ	5	3	1	0.0669370806422657

17.05	XZZ	1	3	5	0.0400054984695583
17.05	XZZ	3	1	5	0.387694925182472
17.05	XZZ	5	3	1	0.0674034664733528

17.1	XZZ	1	3	5	0.0395411911962816
17.1	XZZ	3	1	5	0.387007206113773
17.1	XZZ	5	3	1	0.0678594043823498

17.15	XZZ	1	3	5	0.0390655768135644
17.15	XZZ	3	1	5	0.385993908751443
17.15	XZZ	5	3	1	0.0683047152739465

17.2	XZZ	1	3	5	0.0385788590042711
17.2	XZZ	3	1	5	0.384658547304043
17.2	XZZ	5	3	1	0.0687392236976369

17.25	XZZ	1	3	5	0.0380812477334202
17.25	XZZ	3	1	5	0.383005041299185
17.25	XZZ	5	3	1	0.0691627576736296

17.3	XZZ	1	3	5	0.0375729591160519
17.3	XZZ	3	1	5	0.381037708300844
17.3	XZZ	5	3	1	0.0695751485873623

17.35	XZZ	1	3	5	0.0370542153208384
17.35	XZZ	3	1	5	0.37876125605253
17.35	XZZ	5	3	1	0.0699762316330834

17.4	XZZ	1	3	5	0.0365252444565733
17.4	XZZ	3	1	5	0.376180774056956
17.4	XZZ	5	3	1	0.0703658456691212

17.45	XZZ	1	3	5	0.0359862804725683
17.45	XZZ	3	1	5	0.373301724607202
17.45	XZZ	5	3	1	0.0707438331989315

17.5	XZZ	1	3	5	0.0354375630317147
17.5	XZZ	3	1	5	0.370129933284972
17.5	XZZ	5	3	1	0.0711100406560762

17.55	XZZ	1	3	5	0.0348793373716912
17.55	XZZ	3	1	5	0.366671578941598
17.55	XZZ	5	3	1	0.0714643183379489

17.6	XZZ	1	3	5	0.0343118543053583
17.6	XZZ	3	1	5	0.362933183178219
17.6	XZZ	5	3	1	0.0718065204337246

17.65	XZZ	1	3	5	0.0337353699102857
17.65	XZZ	3	1	5	0.358921599343085
17.65	XZZ	5	3	1	0.0721365051899015

17.7	XZZ	1	3	5	0.0331501455062779
17.7	XZZ	3	1	5	0.354644001066735
17.7	XZZ	5	3	1	0.0724541348914217

17.75	XZZ	1	3	5	0.0325564475879473
17.75	XZZ	3	1	5	0.350107870348002
17.75	XZZ	5	3	1	0.072759275950204

17.8	XZZ	1	3	5	0.0319545475479854
17.8	XZZ	3	1	5	0.345320985216915
17.8	XZZ	5	3	1	0.0730517991312936

17.85	XZZ	1	3	5	0.031344721586621
17.85	XZZ	3	1	5	0.340291406990206
17.85	XZZ	5	3	1	0.0733315787029761

17.9	XZZ	1	3	5	0.0307272507494381
17.9	XZZ	3	1	5	0.335027467144356
17.9	XZZ	5	3	1	0.0735984942933339

17.95	XZZ	1	3	5	0.0301024204872176
17.95	XZZ	3	1	5	0.329537753820955
17.95	XZZ	5	3	1	0.0738524291437102

18	XZZ	1	3	5	0.0294705206912587
18	XZZ	3	1	5	0.323831097995699
18	XZZ	5	3	1	0.0740932710494548

18.05	XZZ	1	3	5	0.028831845570462
18.05	XZZ	3	1	5	0.317916559323981
18.05	XZZ	5	3	1	0.0743209123911925

18.1	XZZ	1	3	5	0.0281866933920833
18.1	XZZ	3	1	5	0.311803411691399
18.1	XZZ	5	3	1	0.0745352495487618

18.15	XZZ	1	3	5	0.0275353664142823
18.15	XZZ	3	1	5	0.305501128491765
18.15	XZZ	5	3	1	0.0747361837863904

18.2	XZZ	1	3	5	0.0268781706651208
18.2	XZZ	3	1	5	0.299019367654225
18.2	XZZ	5	3	1	0.074923621048425

18.25	XZZ	1	3	5	0.0262154158583001
18.25	XZZ	3	1	5	0.292367956445435
18.25	XZZ	5	3	1	0.0750974715899983

18.3	XZZ	1	3	5	0.0255474151469765
18.3	XZZ	3	1	5	0.285556876069435
18.3	XZZ	5	3	1	0.0752576503282801

18.35	XZZ	1	3	5	0.0248744851276862
18.35	XZZ	3	1	5	0.278596246091115
18.35	XZZ	5	3	1	0.0754040771669578

18.4	XZZ	1	3	5	0.0241969454470151
18.4	XZZ	3	1	5	0.271496308706106
18.4	XZZ	5	3	1	0.0755366761510167

18.45	XZZ	1	3	5	0.0235151187414472
18.45	XZZ	3	1	5	0.264267412884629
18.45	XZZ	5	3	1	0.0756553764168716

18.5	XZZ	1	3	5	0.0228293306230708
18.5	XZZ	3	1	5	0.256919998411244
18.5	XZZ	5	3	1	0.0757601119556421

18.55	XZZ	1	3	5	0.0221399092229361
18.55	XZZ	3	1	5	0.249464579846973
18.55	XZZ	5	3	1	0.075850821336879

18.6	XZZ	1	3	5	0.0214471851937419
18.6	XZZ	3	1	5	0.241911730440307
18.6	XZZ	5	3	1	0.0759274479917638

18.65	XZZ	1	3	5	0.0207514915604167
18.65	XZZ	3	1	5	0.23427206600932
18.65	XZZ	5	3	1	0.0759899402926696

18.7	XZZ	1	3	5	0.0200531634391187
18.7	XZZ	3	1	5	0.226556228822113
18.7	XZZ	5	3	1	0.0760382513797095

18.75	XZZ	1	3	5	0.0193525378701702
18.75	XZZ	3	1	5	0.21877487150035
18.75	XZZ	5	3	1	0.076072339306582

18.8	XZZ	1	3	5	0.0186499538731069
18.8	XZZ	3	1	5	0.210938640969978
18.8	XZZ	5	3	1	0.0760921670634911

18.85	XZZ	1	3	5	0.0179457518938217
18.85	XZZ	3	1	5	0.203058162484692
18.85	XZZ	5	3	1	0.0760977025334497

18.9	XZZ	1	3	5	0.0172402738384116
18.9	XZZ	3	1	5	0.195144023746982
18.9	XZZ	5	3	1	0.0760889185393597

18.95	XZZ	1	3	5	0.0165338629639242
18.95	XZZ	3	1	5	0.187206759150033
18.95	XZZ	5	3	1	0.0760657928910527

19	XZZ	1	3	5	0.0158268635229114
19	XZZ	3	1	5	0.179256834165909
19	XZZ	5	3	1	0.0760283083765434

19.05	XZZ	1	3	5	0.0151196205807811
19.05	XZZ	3	1	5	0.171304629903146
19.05	XZZ	5	3	1	0.0759764526031864

19.1	XZZ	1	3	5	0.0144124801620401
19.1	XZZ	3	1	5	0.163360427857441
19.1	XZZ	5	3	1	0.0759102183713854

19.15	XZZ	1	3	5	0.013705788571443
19.15	XZZ	3	1	5	0.15543439487859
19.15	XZZ	5	3	1	0.0758296033483763

19.2	XZZ	1	3	5	0.0129998925507772
